"","Site.Name","Date","Month","Year","COUNTY","meanlat","meanlong","PM2.5","Ozone"
"6758","Mendenhall School",2019-10-11,10,2019,"Guilford",36.1090060008986,-79.802314,15,44
"6759","Mendenhall School",2019-10-12,10,2019,"Guilford",36.1090060008986,-79.802314,31,46
"6760","Mendenhall School",2019-10-13,10,2019,"Guilford",36.1090060008986,-79.802314,17,19
"6761","Mendenhall School",2019-10-14,10,2019,"Guilford",36.1090060008986,-79.802314,25,44
"6762","Mendenhall School",2019-10-15,10,2019,"Guilford",36.1090060008986,-79.802314,18,46
"6763","Mendenhall School",2019-10-16,10,2019,"Guilford",36.1090060008986,-79.802314,11,35
"6764","Mendenhall School",2019-10-17,10,2019,"Guilford",36.1090060008986,-79.802314,8,35
"6765","Mendenhall School",2019-10-18,10,2019,"Guilford",36.1090060008986,-79.802314,18,36
"6766","Mendenhall School",2019-10-19,10,2019,"Guilford",36.1090060008986,-79.802314,33,38
"6767","Mendenhall School",2019-10-20,10,2019,"Guilford",36.1090060008986,-79.802314,4,31
"6768","Mendenhall School",2019-10-21,10,2019,"Guilford",36.1090060008986,-79.802314,14,29
"6769","Mendenhall School",2019-10-22,10,2019,"Guilford",36.1090060008986,-79.802314,10,24
"6770","Mendenhall School",2019-10-23,10,2019,"Guilford",36.1090060008986,-79.802314,12,36
"6771","Mendenhall School",2019-10-24,10,2019,"Guilford",36.1090060008986,-79.802314,17,40
"6772","Mendenhall School",2019-10-25,10,2019,"Guilford",36.1090060008986,-79.802314,27,32
"6773","Mendenhall School",2019-10-26,10,2019,"Guilford",36.1090060008986,-79.802314,28,40
"6774","Mendenhall School",2019-10-27,10,2019,"Guilford",36.1090060008986,-79.802314,8,31
"6775","Mendenhall School",2019-10-28,10,2019,"Guilford",36.1090060008986,-79.802314,9,39
"6776","Mendenhall School",2019-10-29,10,2019,"Guilford",36.1090060008986,-79.802314,30,25
"6777","Mendenhall School",2019-10-30,10,2019,"Guilford",36.1090060008986,-79.802314,24,24
"6778","Mendenhall School",2019-10-31,10,2019,"Guilford",36.1090060008986,-79.802314,13,25
"6779","Mendenhall School",2019-11-01,11,2019,"Guilford",36.1090060008986,-79.802314,18,NA
"6780","Mendenhall School",2019-11-02,11,2019,"Guilford",36.1090060008986,-79.802314,37,NA
"6781","Mendenhall School",2019-11-03,11,2019,"Guilford",36.1090060008986,-79.802314,33,NA
"6782","Mendenhall School",2019-11-04,11,2019,"Guilford",36.1090060008986,-79.802314,36,NA
"6783","Mendenhall School",2019-11-05,11,2019,"Guilford",36.1090060008986,-79.802314,36,NA
"6784","Mendenhall School",2019-11-06,11,2019,"Guilford",36.1090060008986,-79.802314,26,NA
"6785","Mendenhall School",2019-11-07,11,2019,"Guilford",36.1090060008986,-79.802314,44,NA
"6786","Mendenhall School",2019-11-08,11,2019,"Guilford",36.1090060008986,-79.802314,15,NA
"6787","Mendenhall School",2019-11-09,11,2019,"Guilford",36.1090060008986,-79.802314,55,NA
"6788","Mendenhall School",2019-11-10,11,2019,"Guilford",36.1090060008986,-79.802314,56,NA
"6789","Mendenhall School",2019-11-11,11,2019,"Guilford",36.1090060008986,-79.802314,42,NA
"6790","Mendenhall School",2019-11-12,11,2019,"Guilford",36.1090060008986,-79.802314,13,NA
"6791","Mendenhall School",2019-11-13,11,2019,"Guilford",36.1090060008986,-79.802314,20,NA
"6792","Mendenhall School",2019-11-14,11,2019,"Guilford",36.1090060008986,-79.802314,53,NA
"6793","Mendenhall School",2019-11-15,11,2019,"Guilford",36.1090060008986,-79.802314,32,NA
"6794","Mendenhall School",2019-11-16,11,2019,"Guilford",36.1090060008986,-79.802314,23,NA
"6795","Mendenhall School",2019-11-17,11,2019,"Guilford",36.1090060008986,-79.802314,13,NA
"6796","Mendenhall School",2019-11-18,11,2019,"Guilford",36.1090060008986,-79.802314,15,NA
"6797","Mendenhall School",2019-11-19,11,2019,"Guilford",36.1090060008986,-79.802314,36,NA
"6798","Mendenhall School",2019-11-20,11,2019,"Guilford",36.1090060008986,-79.802314,37,NA
"6799","Mendenhall School",2019-11-21,11,2019,"Guilford",36.1090060008986,-79.802314,31,NA
"6800","Mendenhall School",2019-11-22,11,2019,"Guilford",36.1090060008986,-79.802314,52,NA
"6801","Mendenhall School",2019-11-23,11,2019,"Guilford",36.1090060008986,-79.802314,14,NA
"6802","Mendenhall School",2019-11-24,11,2019,"Guilford",36.1090060008986,-79.802314,11,NA
"6803","Mendenhall School",2019-11-25,11,2019,"Guilford",36.1090060008986,-79.802314,23,NA
"6804","Mendenhall School",2019-11-26,11,2019,"Guilford",36.1090060008986,-79.802314,40,NA
"6805","Mendenhall School",2019-11-27,11,2019,"Guilford",36.1090060008986,-79.802314,44,NA
"6806","Mendenhall School",2019-11-28,11,2019,"Guilford",36.1090060008986,-79.802314,8,NA
"6807","Mendenhall School",2019-11-29,11,2019,"Guilford",36.1090060008986,-79.802314,20,NA
"6808","Mendenhall School",2019-11-30,11,2019,"Guilford",36.1090060008986,-79.802314,41,NA
"6809","Mendenhall School",2019-12-01,12,2019,"Guilford",36.1090060008986,-79.802314,19,NA
"6810","Mendenhall School",2019-12-02,12,2019,"Guilford",36.1090060008986,-79.802314,2,NA
"6811","Mendenhall School",2019-12-03,12,2019,"Guilford",36.1090060008986,-79.802314,6,NA
"6812","Mendenhall School",2019-12-04,12,2019,"Guilford",36.1090060008986,-79.802314,8,NA
"6813","Mendenhall School",2019-12-05,12,2019,"Guilford",36.1090060008986,-79.802314,16,NA
"6814","Mendenhall School",2019-12-06,12,2019,"Guilford",36.1090060008986,-79.802314,45,NA
"6815","Mendenhall School",2019-12-07,12,2019,"Guilford",36.1090060008986,-79.802314,36,NA
"6816","Mendenhall School",2019-12-08,12,2019,"Guilford",36.1090060008986,-79.802314,34,NA
"6817","Mendenhall School",2019-12-09,12,2019,"Guilford",36.1090060008986,-79.802314,40,NA
"6818","Mendenhall School",2019-12-10,12,2019,"Guilford",36.1090060008986,-79.802314,31,NA
"6819","Mendenhall School",2019-12-11,12,2019,"Guilford",36.1090060008986,-79.802314,14,NA
"6820","Mendenhall School",2019-12-12,12,2019,"Guilford",36.1090060008986,-79.802314,15,NA
"6821","Mendenhall School",2019-12-13,12,2019,"Guilford",36.1090060008986,-79.802314,12,NA
"6822","Mendenhall School",2019-12-14,12,2019,"Guilford",36.1090060008986,-79.802314,3,NA
"6823","Mendenhall School",2019-12-15,12,2019,"Guilford",36.1090060008986,-79.802314,30,NA
"6824","Mendenhall School",2019-12-16,12,2019,"Guilford",36.1090060008986,-79.802314,40,NA
"6825","Mendenhall School",2019-12-17,12,2019,"Guilford",36.1090060008986,-79.802314,8,NA
"6826","Mendenhall School",2019-12-18,12,2019,"Guilford",36.1090060008986,-79.802314,3,NA
"6827","Mendenhall School",2019-12-19,12,2019,"Guilford",36.1090060008986,-79.802314,34,NA
"6828","Mendenhall School",2019-12-20,12,2019,"Guilford",36.1090060008986,-79.802314,43,NA
"6829","Mendenhall School",2019-12-21,12,2019,"Guilford",36.1090060008986,-79.802314,59,NA
"6830","Mendenhall School",2019-12-22,12,2019,"Guilford",36.1090060008986,-79.802314,79,NA
"6831","Mendenhall School",2019-12-23,12,2019,"Guilford",36.1090060008986,-79.802314,47,NA
"6832","Mendenhall School",2019-12-24,12,2019,"Guilford",36.1090060008986,-79.802314,30,NA
"6833","Mendenhall School",2019-12-25,12,2019,"Guilford",36.1090060008986,-79.802314,45,NA
"6834","Mendenhall School",2019-12-26,12,2019,"Guilford",36.1090060008986,-79.802314,51,NA
"6835","Mendenhall School",2019-12-27,12,2019,"Guilford",36.1090060008986,-79.802314,49,NA
"6836","Mendenhall School",2019-12-28,12,2019,"Guilford",36.1090060008986,-79.802314,51,NA
"6837","Mendenhall School",2019-12-29,12,2019,"Guilford",36.1090060008986,-79.802314,45,NA
"6838","Mendenhall School",2019-12-30,12,2019,"Guilford",36.1090060008986,-79.802314,5,NA
"6839","Mendenhall School",2019-12-31,12,2019,"Guilford",36.1090060008986,-79.802314,10,NA
"6840","Millbrook School",2018-01-01,1,2018,"Wake",35.856111,-78.574167,28,34
"6841","Millbrook School",2018-01-02,1,2018,"Wake",35.856111,-78.574167,38.5,31
"6842","Millbrook School",2018-01-03,1,2018,"Wake",35.856111,-78.574167,61,30
"6843","Millbrook School",2018-01-04,1,2018,"Wake",35.856111,-78.574167,39,32
"6844","Millbrook School",2018-01-05,1,2018,"Wake",35.856111,-78.574167,32,33
"6845","Millbrook School",2018-01-06,1,2018,"Wake",35.856111,-78.574167,33,33
"6846","Millbrook School",2018-01-07,1,2018,"Wake",35.856111,-78.574167,48,34
"6847","Millbrook School",2018-01-08,1,2018,"Wake",35.856111,-78.574167,42.5,27
"6848","Millbrook School",2018-01-09,1,2018,"Wake",35.856111,-78.574167,35,30
"6849","Millbrook School",2018-01-10,1,2018,"Wake",35.856111,-78.574167,22,33
"6850","Millbrook School",2018-01-11,1,2018,"Wake",35.856111,-78.574167,23,26
"6851","Millbrook School",2018-01-12,1,2018,"Wake",35.856111,-78.574167,0,35
"6852","Millbrook School",2018-01-13,1,2018,"Wake",35.856111,-78.574167,24,32
"6853","Millbrook School",2018-01-14,1,2018,"Wake",35.856111,-78.574167,19.5,NA
"6854","Millbrook School",2018-01-15,1,2018,"Wake",35.856111,-78.574167,35,NA
"6855","Millbrook School",2018-01-16,1,2018,"Wake",35.856111,-78.574167,58,24
"6856","Millbrook School",2018-01-17,1,2018,"Wake",35.856111,-78.574167,56,29
"6857","Millbrook School",2018-01-18,1,2018,"Wake",35.856111,-78.574167,54,35
"6858","Millbrook School",2018-01-19,1,2018,"Wake",35.856111,-78.574167,55,32
"6859","Millbrook School",2018-01-20,1,2018,"Wake",35.856111,-78.574167,50,35
"6860","Millbrook School",2018-01-21,1,2018,"Wake",35.856111,-78.574167,51,34
"6861","Millbrook School",2018-01-22,1,2018,"Wake",35.856111,-78.574167,59,32
"6862","Millbrook School",2018-01-23,1,2018,"Wake",35.856111,-78.574167,20.5,37
"6863","Millbrook School",2018-01-24,1,2018,"Wake",35.856111,-78.574167,20,31
"6864","Millbrook School",2018-01-25,1,2018,"Wake",35.856111,-78.574167,35,31
"6865","Millbrook School",2018-01-26,1,2018,"Wake",35.856111,-78.574167,47.5,28
"6866","Millbrook School",2018-01-27,1,2018,"Wake",35.856111,-78.574167,37,37
"6867","Millbrook School",2018-01-28,1,2018,"Wake",35.856111,-78.574167,22,30
"6868","Millbrook School",2018-01-29,1,2018,"Wake",35.856111,-78.574167,10,25
"6869","Millbrook School",2018-01-30,1,2018,"Wake",35.856111,-78.574167,26,34
"6870","Millbrook School",2018-01-31,1,2018,"Wake",35.856111,-78.574167,29,31
"6871","Millbrook School",2018-02-01,2,2018,"Wake",35.856111,-78.574167,28,38
"6872","Millbrook School",2018-02-02,2,2018,"Wake",35.856111,-78.574167,25,34
"6873","Millbrook School",2018-02-03,2,2018,"Wake",35.856111,-78.574167,32,31
"6874","Millbrook School",2018-02-04,2,2018,"Wake",35.856111,-78.574167,24,31
"6875","Millbrook School",2018-02-05,2,2018,"Wake",35.856111,-78.574167,30,29
"6876","Millbrook School",2018-02-06,2,2018,"Wake",35.856111,-78.574167,45,32
"6877","Millbrook School",2018-02-07,2,2018,"Wake",35.856111,-78.574167,25.5,32
"6878","Millbrook School",2018-02-08,2,2018,"Wake",35.856111,-78.574167,36,28
"6879","Millbrook School",2018-02-09,2,2018,"Wake",35.856111,-78.574167,49,36
"6880","Millbrook School",2018-02-10,2,2018,"Wake",35.856111,-78.574167,35,20
"6881","Millbrook School",2018-02-11,2,2018,"Wake",35.856111,-78.574167,30,23
"6882","Millbrook School",2018-02-12,2,2018,"Wake",35.856111,-78.574167,20,28
"6883","Millbrook School",2018-02-13,2,2018,"Wake",35.856111,-78.574167,28,31
"6884","Millbrook School",2018-02-14,2,2018,"Wake",35.856111,-78.574167,48,24
"6885","Millbrook School",2018-02-15,2,2018,"Wake",35.856111,-78.574167,32,24
"6886","Millbrook School",2018-02-16,2,2018,"Wake",35.856111,-78.574167,26,32
"6887","Millbrook School",2018-02-17,2,2018,"Wake",35.856111,-78.574167,31,28
"6888","Millbrook School",2018-02-18,2,2018,"Wake",35.856111,-78.574167,21,35
"6889","Millbrook School",2018-02-19,2,2018,"Wake",35.856111,-78.574167,38.5,23
"6890","Millbrook School",2018-02-20,2,2018,"Wake",35.856111,-78.574167,61,17
"6891","Millbrook School",2018-02-21,2,2018,"Wake",35.856111,-78.574167,28,16
"6892","Millbrook School",2018-02-22,2,2018,"Wake",35.856111,-78.574167,34.5,20
"6893","Millbrook School",2018-02-23,2,2018,"Wake",35.856111,-78.574167,48,19
"6894","Millbrook School",2018-02-24,2,2018,"Wake",35.856111,-78.574167,38,29
"6895","Millbrook School",2018-02-25,2,2018,"Wake",35.856111,-78.574167,30.5,31
"6896","Millbrook School",2018-02-26,2,2018,"Wake",35.856111,-78.574167,22,30
"6897","Millbrook School",2018-02-27,2,2018,"Wake",35.856111,-78.574167,29,43
"6898","Millbrook School",2018-02-28,2,2018,"Wake",35.856111,-78.574167,37.5,30
"6899","Millbrook School",2018-03-01,3,2018,"Wake",35.856111,-78.574167,37,35
"6900","Millbrook School",2018-03-02,3,2018,"Wake",35.856111,-78.574167,18,43
"6901","Millbrook School",2018-03-03,3,2018,"Wake",35.856111,-78.574167,13,43
"6902","Millbrook School",2018-03-04,3,2018,"Wake",35.856111,-78.574167,22,43
"6903","Millbrook School",2018-03-05,3,2018,"Wake",35.856111,-78.574167,28,44
"6904","Millbrook School",2018-03-06,3,2018,"Wake",35.856111,-78.574167,31,27
"6905","Millbrook School",2018-03-07,3,2018,"Wake",35.856111,-78.574167,30,34
"6906","Millbrook School",2018-03-08,3,2018,"Wake",35.856111,-78.574167,28,38
"6907","Millbrook School",2018-03-09,3,2018,"Wake",35.856111,-78.574167,30.5,41
"6908","Millbrook School",2018-03-10,3,2018,"Wake",35.856111,-78.574167,69,39
"6909","Millbrook School",2018-03-11,3,2018,"Wake",35.856111,-78.574167,56,31
"6910","Millbrook School",2018-03-12,3,2018,"Wake",35.856111,-78.574167,32,NA
"6911","Millbrook School",2018-03-13,3,2018,"Wake",35.856111,-78.574167,31,44
"6912","Millbrook School",2018-03-14,3,2018,"Wake",35.856111,-78.574167,26,43
"6913","Millbrook School",2018-03-15,3,2018,"Wake",35.856111,-78.574167,34,49
"6914","Millbrook School",2018-03-16,3,2018,"Wake",35.856111,-78.574167,49,50
"6915","Millbrook School",2018-03-17,3,2018,"Wake",35.856111,-78.574167,54,44
"6916","Millbrook School",2018-03-18,3,2018,"Wake",35.856111,-78.574167,30,44
"6917","Millbrook School",2018-03-19,3,2018,"Wake",35.856111,-78.574167,38,42
"6918","Millbrook School",2018-03-20,3,2018,"Wake",35.856111,-78.574167,23,32
"6919","Millbrook School",2018-03-21,3,2018,"Wake",35.856111,-78.574167,15,31
"6920","Millbrook School",2018-03-22,3,2018,"Wake",35.856111,-78.574167,22,42
"6921","Millbrook School",2018-03-23,3,2018,"Wake",35.856111,-78.574167,30,48
"6922","Millbrook School",2018-03-24,3,2018,"Wake",35.856111,-78.574167,27.5,43
"6923","Millbrook School",2018-03-25,3,2018,"Wake",35.856111,-78.574167,26,46
"6924","Millbrook School",2018-03-26,3,2018,"Wake",35.856111,-78.574167,29,44
"6925","Millbrook School",2018-03-27,3,2018,"Wake",35.856111,-78.574167,37.5,31
"6926","Millbrook School",2018-03-28,3,2018,"Wake",35.856111,-78.574167,54,43
"6927","Millbrook School",2018-03-29,3,2018,"Wake",35.856111,-78.574167,56,47
"6928","Millbrook School",2018-03-30,3,2018,"Wake",35.856111,-78.574167,25,40
"6929","Millbrook School",2018-03-31,3,2018,"Wake",35.856111,-78.574167,20,45
"6930","Millbrook School",2018-04-01,4,2018,"Wake",35.856111,-78.574167,39,48
"6931","Millbrook School",2018-04-02,4,2018,"Wake",35.856111,-78.574167,38,50
"6932","Millbrook School",2018-04-03,4,2018,"Wake",35.856111,-78.574167,52.5,37
"6933","Millbrook School",2018-04-04,4,2018,"Wake",35.856111,-78.574167,30,44
"6934","Millbrook School",2018-04-05,4,2018,"Wake",35.856111,-78.574167,26,45
"6935","Millbrook School",2018-04-06,4,2018,"Wake",35.856111,-78.574167,51.5,54
"6936","Millbrook School",2018-04-07,4,2018,"Wake",35.856111,-78.574167,43,42
"6937","Millbrook School",2018-04-08,4,2018,"Wake",35.856111,-78.574167,25.3333333333333,45
"6938","Millbrook School",2018-04-09,4,2018,"Wake",35.856111,-78.574167,35,40
"6939","Millbrook School",2018-04-10,4,2018,"Wake",35.856111,-78.574167,45,43
"6940","Millbrook School",2018-04-11,4,2018,"Wake",35.856111,-78.574167,54,49
"6941","Millbrook School",2018-04-12,4,2018,"Wake",35.856111,-78.574167,54.5,58
"6942","Millbrook School",2018-04-13,4,2018,"Wake",35.856111,-78.574167,50.5,51
"6943","Millbrook School",2018-04-14,4,2018,"Wake",35.856111,-78.574167,54.3333333333333,47
"6944","Millbrook School",2018-04-15,4,2018,"Wake",35.856111,-78.574167,33.5,34
"6945","Millbrook School",2018-04-16,4,2018,"Wake",35.856111,-78.574167,17.5,31
"6946","Millbrook School",2018-04-17,4,2018,"Wake",35.856111,-78.574167,21,46
"6947","Millbrook School",2018-04-18,4,2018,"Wake",35.856111,-78.574167,53.5,61
"6948","Millbrook School",2018-04-19,4,2018,"Wake",35.856111,-78.574167,38,49
"6949","Millbrook School",2018-04-20,4,2018,"Wake",35.856111,-78.574167,24,61
"6950","Millbrook School",2018-04-21,4,2018,"Wake",35.856111,-78.574167,41.5,71
"6951","Millbrook School",2018-04-22,4,2018,"Wake",35.856111,-78.574167,33.5,61
"6952","Millbrook School",2018-04-23,4,2018,"Wake",35.856111,-78.574167,22.6666666666667,49
"6953","Millbrook School",2018-04-24,4,2018,"Wake",35.856111,-78.574167,19.5,40
"6954","Millbrook School",2018-04-25,4,2018,"Wake",35.856111,-78.574167,33,27
"6955","Millbrook School",2018-04-26,4,2018,"Wake",35.856111,-78.574167,22.6666666666667,44
"6956","Millbrook School",2018-04-27,4,2018,"Wake",35.856111,-78.574167,22.5,46
"6957","Millbrook School",2018-04-28,4,2018,"Wake",35.856111,-78.574167,40,64
"6958","Millbrook School",2018-04-29,4,2018,"Wake",35.856111,-78.574167,22,44
"6959","Millbrook School",2018-04-30,4,2018,"Wake",35.856111,-78.574167,32.5,54
"6960","Millbrook School",2018-05-01,5,2018,"Wake",35.856111,-78.574167,40.5,71
"6961","Millbrook School",2018-05-02,5,2018,"Wake",35.856111,-78.574167,52,71
"6962","Millbrook School",2018-05-03,5,2018,"Wake",35.856111,-78.574167,47.5,51
"6963","Millbrook School",2018-05-04,5,2018,"Wake",35.856111,-78.574167,40,46
"6964","Millbrook School",2018-05-05,5,2018,"Wake",35.856111,-78.574167,43,45
"6965","Millbrook School",2018-05-06,5,2018,"Wake",35.856111,-78.574167,38,37
"6966","Millbrook School",2018-05-07,5,2018,"Wake",35.856111,-78.574167,38,42
"6967","Millbrook School",2018-05-08,5,2018,"Wake",35.856111,-78.574167,33,44
"6968","Millbrook School",2018-05-09,5,2018,"Wake",35.856111,-78.574167,30,58
"6969","Millbrook School",2018-05-10,5,2018,"Wake",35.856111,-78.574167,48,61
"6970","Millbrook School",2018-05-11,5,2018,"Wake",35.856111,-78.574167,52,77
"6971","Millbrook School",2018-05-12,5,2018,"Wake",35.856111,-78.574167,60,77
"6972","Millbrook School",2018-05-13,5,2018,"Wake",35.856111,-78.574167,62,64
"6973","Millbrook School",2018-05-14,5,2018,"Wake",35.856111,-78.574167,53,77
"6974","Millbrook School",2018-05-15,5,2018,"Wake",35.856111,-78.574167,23,25
"6975","Millbrook School",2018-05-16,5,2018,"Wake",35.856111,-78.574167,21.5,31
"6976","Millbrook School",2018-05-17,5,2018,"Wake",35.856111,-78.574167,18.3333333333333,27
"6977","Millbrook School",2018-05-18,5,2018,"Wake",35.856111,-78.574167,18,28
"6978","Millbrook School",2018-05-19,5,2018,"Wake",35.856111,-78.574167,13.5,19
"6979","Millbrook School",2018-05-20,5,2018,"Wake",35.856111,-78.574167,32,29
"6980","Millbrook School",2018-05-21,5,2018,"Wake",35.856111,-78.574167,41,46
"6981","Millbrook School",2018-05-22,5,2018,"Wake",35.856111,-78.574167,39,27
"6982","Millbrook School",2018-05-23,5,2018,"Wake",35.856111,-78.574167,29.3333333333333,38
"6983","Millbrook School",2018-05-24,5,2018,"Wake",35.856111,-78.574167,34.5,47
"6984","Millbrook School",2018-05-25,5,2018,"Wake",35.856111,-78.574167,39,48
"6985","Millbrook School",2018-05-26,5,2018,"Wake",35.856111,-78.574167,27.3333333333333,23
"6986","Millbrook School",2018-05-27,5,2018,"Wake",35.856111,-78.574167,27,24
